11-10 15:01:26.367 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:26.371 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.830 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.831 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.832 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.845 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.846 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.846 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.847 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:01:27.851 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:05:06.863 I/power_screen_state(  573): [1,0,0,0]
11-10 15:05:06.863 I/screen_toggled(  573): 1
11-10 15:05:06.864 I/power_screen_broadcast_send(  573): 1
11-10 15:05:06.952 I/power_screen_broadcast_done(  573): [1,88,1]
11-10 15:05:11.891 I/power_sleep_requested(  573): 0
11-10 15:05:11.893 I/power_screen_state(  573): [0,3,0,0]
11-10 15:05:11.893 I/screen_toggled(  573): 0
11-10 15:05:11.893 I/power_screen_broadcast_send(  573): 1
11-10 15:05:12.027 I/power_screen_broadcast_done(  573): [0,134,1]
11-10 15:07:59.512 I/battery_level(  573): [70,3965,296]
11-10 15:14:13.177 I/power_screen_state(  573): [1,0,0,0]
11-10 15:14:13.177 I/screen_toggled(  573): 1
11-10 15:14:13.182 I/power_screen_broadcast_send(  573): 1
11-10 15:14:13.379 I/power_screen_broadcast_done(  573): [1,198,1]
11-10 15:14:18.170 I/power_sleep_requested(  573): 0
11-10 15:14:18.171 I/power_screen_state(  573): [0,3,0,0]
11-10 15:14:18.171 I/screen_toggled(  573): 0
11-10 15:14:18.171 I/power_screen_broadcast_send(  573): 1
11-10 15:14:18.349 I/power_screen_broadcast_done(  573): [0,178,1]
11-10 15:14:49.590 I/power_screen_state(  573): [1,0,0,0]
11-10 15:14:49.590 I/screen_toggled(  573): 1
11-10 15:14:49.591 I/power_screen_broadcast_send(  573): 1
11-10 15:14:49.677 I/power_screen_broadcast_done(  573): [1,86,1]
11-10 15:14:54.585 I/power_sleep_requested(  573): 0
11-10 15:14:54.586 I/power_screen_state(  573): [0,3,0,0]
11-10 15:14:54.586 I/screen_toggled(  573): 0
11-10 15:14:54.586 I/power_screen_broadcast_send(  573): 1
11-10 15:14:54.726 I/power_screen_broadcast_done(  573): [0,139,1]
11-10 15:14:55.081 I/power_screen_state(  573): [1,0,0,0]
11-10 15:14:55.081 I/screen_toggled(  573): 1
11-10 15:14:55.081 I/power_screen_broadcast_send(  573): 1
11-10 15:14:55.119 I/force_gc(  573): Binder
11-10 15:14:55.401 I/power_screen_broadcast_done(  573): [1,320,1]
11-10 15:15:07.539 I/power_sleep_requested(  573): 0
11-10 15:15:07.540 I/power_screen_state(  573): [0,3,0,0]
11-10 15:15:07.540 I/screen_toggled(  573): 0
11-10 15:15:07.542 I/power_screen_broadcast_send(  573): 1
11-10 15:15:07.683 I/power_screen_broadcast_done(  573): [0,142,1]
11-10 15:16:49.582 I/power_screen_state(  573): [1,0,0,0]
11-10 15:16:49.582 I/screen_toggled(  573): 1
11-10 15:16:49.583 I/power_screen_broadcast_send(  573): 1
11-10 15:16:49.796 I/power_screen_broadcast_done(  573): [1,214,1]
11-10 15:16:54.578 I/power_sleep_requested(  573): 0
11-10 15:16:54.578 I/power_screen_state(  573): [0,3,0,0]
11-10 15:16:54.579 I/screen_toggled(  573): 0
11-10 15:16:54.581 I/power_screen_broadcast_send(  573): 1
11-10 15:16:54.725 I/power_screen_broadcast_done(  573): [0,143,1]
11-10 15:18:59.539 I/power_screen_state(  573): [1,0,0,0]
11-10 15:18:59.539 I/screen_toggled(  573): 1
11-10 15:18:59.539 I/power_screen_broadcast_send(  573): 1
11-10 15:18:59.630 I/power_screen_broadcast_done(  573): [1,91,1]
11-10 15:19:10.174 I/power_sleep_requested(  573): 0
11-10 15:19:10.175 I/power_screen_state(  573): [0,3,0,0]
11-10 15:19:10.175 I/screen_toggled(  573): 0
11-10 15:19:10.175 I/power_screen_broadcast_send(  573): 1
11-10 15:19:10.363 I/power_screen_broadcast_done(  573): [0,188,1]
11-10 15:19:11.726 I/power_screen_state(  573): [1,0,0,0]
11-10 15:19:11.726 I/screen_toggled(  573): 1
11-10 15:19:11.726 I/power_screen_broadcast_send(  573): 1
11-10 15:19:11.817 I/power_screen_broadcast_done(  573): [1,91,1]
11-10 15:19:16.720 I/power_sleep_requested(  573): 0
11-10 15:19:16.721 I/power_screen_state(  573): [0,3,0,0]
11-10 15:19:16.721 I/screen_toggled(  573): 0
11-10 15:19:16.723 I/power_screen_broadcast_send(  573): 1
11-10 15:19:16.818 I/power_screen_broadcast_done(  573): [0,95,1]
11-10 15:19:59.121 I/power_screen_state(  573): [1,0,0,0]
11-10 15:19:59.121 I/screen_toggled(  573): 1
11-10 15:19:59.121 I/power_screen_broadcast_send(  573): 1
11-10 15:19:59.329 I/power_screen_broadcast_done(  573): [1,208,1]
11-10 15:20:09.622 I/power_sleep_requested(  573): 0
11-10 15:20:09.623 I/power_screen_state(  573): [0,3,0,0]
11-10 15:20:09.623 I/screen_toggled(  573): 0
11-10 15:20:09.623 I/power_screen_broadcast_send(  573): 1
11-10 15:20:09.630 I/force_gc(  865): Binder
11-10 15:20:09.864 I/power_screen_broadcast_done(  573): [0,241,1]
11-10 15:20:18.110 I/power_screen_state(  573): [1,0,0,0]
11-10 15:20:18.110 I/screen_toggled(  573): 1
11-10 15:20:18.111 I/power_screen_broadcast_send(  573): 1
11-10 15:20:18.203 I/power_screen_broadcast_done(  573): [1,93,1]
11-10 15:20:33.278 I/am_home_stack_moved(  573): [0,1,0,0,intentActivityFound]
11-10 15:20:33.278 I/wm_task_moved(  573): [124,1,0]
11-10 15:20:33.282 I/am_new_intent(  573): [0,936640469,124,com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity,android.intent.action.MAIN,NULL,NULL,270532608]
11-10 15:20:33.289 I/power_sleep_requested(  573): 0
11-10 15:20:33.297 I/power_screen_state(  573): [0,2,0,0]
11-10 15:20:33.297 I/screen_toggled(  573): 0
11-10 15:20:33.297 I/power_screen_broadcast_send(  573): 1
11-10 15:20:33.588 I/power_screen_broadcast_done(  573): [0,291,1]
11-10 15:22:01.071 I/force_gc(  573): Binder
11-10 15:22:01.532 I/aggregation(  970): 1447165321532
11-10 15:22:02.226 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:02.227 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:02.228 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:02.248 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:02.540 I/netstats_mobile_sample(  573): [0,0,0,0,0,0,0,0,0,0,0,0,1447165323489]
11-10 15:22:02.540 I/netstats_wifi_sample(  573): [117320,329,80659,348,115839,292,75238,336,113763,286,75238,336,1447165323489]
11-10 15:22:06.947 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.949 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.950 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.962 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.963 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.965 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.965 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:22:06.969 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:30:35.725 I/power_screen_state(  573): [1,0,0,0]
11-10 15:30:35.725 I/screen_toggled(  573): 1
11-10 15:30:35.726 I/power_screen_broadcast_send(  573): 1
11-10 15:30:35.799 I/power_screen_broadcast_done(  573): [1,73,1]
11-10 15:30:40.449 I/battery_level(  573): [69,3931,297]
11-10 15:30:40.750 I/power_sleep_requested(  573): 0
11-10 15:30:40.752 I/power_screen_state(  573): [0,3,0,0]
11-10 15:30:40.752 I/screen_toggled(  573): 0
11-10 15:30:40.752 I/power_screen_broadcast_send(  573): 1
11-10 15:30:40.902 I/power_screen_broadcast_done(  573): [0,150,1]
11-10 15:34:02.844 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:02.845 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:02.846 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:02.847 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.541 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.544 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.546 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.546 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.548 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.562 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.569 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:34:10.571 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:43:01.067 I/force_gc(  573): Binder
11-10 15:43:09.484 I/power_screen_state(  573): [1,0,0,0]
11-10 15:43:09.484 I/screen_toggled(  573): 1
11-10 15:43:09.484 I/power_screen_broadcast_send(  573): 1
11-10 15:43:09.576 I/power_screen_broadcast_done(  573): [1,92,1]
11-10 15:43:14.479 I/power_sleep_requested(  573): 0
11-10 15:43:14.479 I/power_screen_state(  573): [0,3,0,0]
11-10 15:43:14.480 I/screen_toggled(  573): 0
11-10 15:43:14.480 I/power_screen_broadcast_send(  573): 1
11-10 15:43:14.582 I/power_screen_broadcast_done(  573): [0,102,1]
11-10 15:43:41.746 I/power_screen_state(  573): [1,0,0,0]
11-10 15:43:41.746 I/screen_toggled(  573): 1
11-10 15:43:41.747 I/power_screen_broadcast_send(  573): 1
11-10 15:43:41.844 I/power_screen_broadcast_done(  573): [1,97,1]
11-10 15:43:46.742 I/power_sleep_requested(  573): 0
11-10 15:43:46.743 I/power_screen_state(  573): [0,3,0,0]
11-10 15:43:46.743 I/screen_toggled(  573): 0
11-10 15:43:46.743 I/power_screen_broadcast_send(  573): 1
11-10 15:43:46.884 I/power_screen_broadcast_done(  573): [0,141,1]
11-10 15:45:26.860 I/power_screen_state(  573): [1,0,0,0]
11-10 15:45:26.860 I/screen_toggled(  573): 1
11-10 15:45:26.861 I/power_screen_broadcast_send(  573): 1
11-10 15:45:27.195 I/power_screen_broadcast_done(  573): [1,334,1]
11-10 15:45:31.855 I/power_sleep_requested(  573): 0
11-10 15:45:31.856 I/power_screen_state(  573): [0,3,0,0]
11-10 15:45:31.856 I/screen_toggled(  573): 0
11-10 15:45:31.857 I/power_screen_broadcast_send(  573): 1
11-10 15:45:31.982 I/power_screen_broadcast_done(  573): [0,126,1]
11-10 15:46:03.955 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:03.969 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:03.975 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:03.980 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:04.218 I/netstats_mobile_sample(  573): [0,0,0,0,0,0,0,0,0,0,0,0,1447166765168]
11-10 15:46:04.219 I/netstats_wifi_sample(  573): [117320,329,80659,348,115839,292,75238,336,113763,286,75238,336,1447166765168]
11-10 15:46:07.146 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.147 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.148 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.159 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.160 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.161 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.162 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:07.165 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:46:39.167 I/power_screen_state(  573): [1,0,0,0]
11-10 15:46:39.167 I/screen_toggled(  573): 1
11-10 15:46:39.167 I/power_screen_broadcast_send(  573): 1
11-10 15:46:39.368 I/power_screen_broadcast_done(  573): [1,201,1]
11-10 15:46:44.201 I/power_sleep_requested(  573): 0
11-10 15:46:44.203 I/power_screen_state(  573): [0,3,0,0]
11-10 15:46:44.203 I/screen_toggled(  573): 0
11-10 15:46:44.203 I/power_screen_broadcast_send(  573): 1
11-10 15:46:44.357 I/power_screen_broadcast_done(  573): [0,154,1]
11-10 15:51:25.524 I/power_screen_state(  573): [1,0,0,0]
11-10 15:51:25.524 I/screen_toggled(  573): 1
11-10 15:51:25.524 I/power_screen_broadcast_send(  573): 1
11-10 15:51:25.599 I/power_screen_broadcast_done(  573): [1,75,1]
11-10 15:51:30.549 I/power_sleep_requested(  573): 0
11-10 15:51:30.551 I/power_screen_state(  573): [0,3,0,0]
11-10 15:51:30.551 I/screen_toggled(  573): 0
11-10 15:51:30.551 I/power_screen_broadcast_send(  573): 1
11-10 15:51:30.622 I/force_gc(  573): Binder
11-10 15:51:30.948 I/power_screen_broadcast_done(  573): [0,397,1]
11-10 15:58:42.362 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.364 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.364 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.365 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.371 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.376 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.379 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.381 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 15:58:42.429 I/aggregation(  970): 1447167522429
11-10 15:59:01.102 I/battery_level(  573): [68,3947,297]
11-10 16:00:59.655 I/power_screen_state(  573): [1,0,0,0]
11-10 16:00:59.655 I/screen_toggled(  573): 1
11-10 16:00:59.656 I/power_screen_broadcast_send(  573): 1
11-10 16:00:59.734 I/power_screen_broadcast_done(  573): [1,78,1]
11-10 16:01:04.701 I/power_sleep_requested(  573): 0
11-10 16:01:04.703 I/power_screen_state(  573): [0,3,0,0]
11-10 16:01:04.703 I/screen_toggled(  573): 0
11-10 16:01:04.703 I/power_screen_broadcast_send(  573): 1
11-10 16:01:04.816 I/power_screen_broadcast_done(  573): [0,113,1]
11-10 16:01:27.982 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:27.983 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:27.984 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:27.985 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.836 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.837 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.838 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.847 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.848 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.849 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.849 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:31.853 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.345 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.346 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.347 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.357 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.358 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.359 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.359 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:01:33.363 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
11-10 16:14:01.088 I/netstats_mobile_sample(  573): [0,0,0,0,0,0,0,0,0,0,0,0,1447168442037]
11-10 16:14:01.088 I/netstats_wifi_sample(  573): [117320,329,80659,348,115839,292,75238,336,113763,286,75238,336,1447168442037]
11-10 16:14:01.096 I/force_gc(  573): Binder
11-10 16:14:01.635 I/notification_cancel(  573): [10025,1225,com.google.android.apps.fitness,10436,NULL,0,0,64,8,NULL]
